position,solution,well volume
A1,ligase_buffer,7.2
B1,ligase,1.8
C1,bsai,2.4
D1,water,1.807
E1,MpMXBP_pFa,13.453
F1,pa,23.537
G1,aq,6.263
H1,ab,18.984
A2,bq,7.163
B2,bc,5.147
C2,cq,12.569
D2
E2
F2
G2
H2
A3
B3
C3
D3
E3
F3
G3
H3
A4
B4
C4
D4
E4
F4
G4
H4
A5
B5
C5
D5
E5
F5
G5
H5
A6
B6
C6
D6
E6
F6
G6
H6
A7
B7
C7
D7
E7
F7
G7
H7
A8
B8
C8
D8
E8
F8
G8
H8
A9
B9
C9
D9
E9
F9
G9
H9
A10
B10
C10
D10
E10
F10
G10
H10
A11
B11
C11
D11
E11
F11
G11
H11
A12
B12
C12
D12
E12
F12
G12
H12
